orderId;valueWithoutTaxes;countryCode;state;totalAmount
67221;37.15;PR;;
68544;161.59;US;CA;
31476;80.59;CA;;
83211;20.43;PR;;
84213;341.31;CA;;
65290;331.78;CA;;
98489;62.5;US;CA;
63543;317.15;US;CA;
90950;406.0;US;NY;
16117;61.51;PR;;
59155;144.07;PR;;
51780;55.26;PR;;
89554;447.11;PR;;
14661;425.44;CA;;
40376;422.44;PR;;
55958;251.87;PR;;
38106;84.34;CA;;
94723;122.66;US;TX;
95290;40.85;PR;;
22279;39.34;US;;
20128;66.65;PR;;
75327;480.71;US;CA;
71825;267.43;US;NY;
82878;302.35;PR;;
42522;211.81;PR;;
45934;329.72;CA;;
39503;292.24;CA;;
21327;320.89;PR;;
52560;427.67;US;CA;
57309;366.75;US;NY;
52017;14.11;US;NY;
40357;133.08;US;NY;
13238;293.8;CA;;
92654;152.23;CA;;
96589;16.38;PR;;
44567;306.05;CA;;
94496;265.2;CA;;
76925;168.16;PR;;
18257;262.55;CA;;
91094;456.46;US;CA;
66107;337.1;PR;;
65893;150.47;PR;;
49311;446.52;CA;;
92891;144.84;US;CA;
91278;331.5;US;FL;
94507;256.07;PR;;
19087;27.63;US;NY;
51599;65.68;PR;;
31244;39.0;PR;;
67026;13.2;PR;;
82690;79.89;PR;;
22684;307.96;CA;;
41641;253.93;CA;;
29045;463.25;PR;;
95726;463.96;US;;
20124;197.2;CA;;
82765;237.8;US;FL;
88172;198.69;PR;;
78861;468.04;PR;;
72650;450.38;US;;
30424;110.22;CA;;
48558;235.83;CA;;
76260;462.8;US;NY;
10307;45.64;PR;;
55379;80.89;CA;;
83602;308.04;US;CA;
69035;430.59;CA;;
62388;227.37;US;NY;
32684;422.66;PR;;
94132;370.69;US;NY;
12427;251.95;US;CA;
23667;90.09;US;TX;
47946;354.42;CA;;
40422;300.41;CA;;
42404;346.88;PR;;
20599;448.91;PR;;
56329;422.75;CA;;
54464;167.88;US;;
93660;315.33;CA;;
94915;442.88;CA;;
56835;43.56;CA;;
71295;64.05;CA;;
24031;20.12;CA;;
22892;36.0;US;CA;
56108;47.91;US;TX;
76820;242.12;PR;;
17963;225.92;CA;;
36570;404.82;PR;;
98894;313.14;US;FL;
68913;137.14;US;TX;
73996;334.92;US;;
97886;268.12;PR;;
92413;338.13;US;TX;
89353;85.92;PR;;
76013;426.96;PR;;
50857;252.55;PR;;
33126;472.84;PR;;
52290;379.56;PR;;
58939;181.27;PR;;
81907;141.95;US;TX;
13204;274.49;US;NY;
15203;263.17;US;FL;
30652;173.98;CA;;
53788;421.14;US;;
61219;178.33;CA;;
22758;80.79;US;FL;
81916;395.61;US;TX;
31632;240.27;US;NY;
66201;334.55;US;;
56870;388.02;CA;;
52395;401.85;PR;;
30764;380.78;CA;;
22197;130.67;CA;;
10462;252.26;CA;;
70011;243.27;CA;;
85233;167.95;US;NY;
45005;278.43;US;TX;
15364;306.29;US;CA;
13014;401.66;US;FL;
23162;484.47;PR;;
28911;51.05;US;TX;
74906;325.81;CA;;
55518;434.18;CA;;
21082;294.51;US;FL;
22767;210.9;CA;;
37244;489.26;CA;;
49916;227.71;PR;;
65886;311.34;US;NY;
99808;255.57;CA;;
62812;211.19;PR;;
98686;229.9;PR;;
79937;210.34;PR;;
62868;171.82;CA;;
91239;436.89;CA;;
53766;134.94;PR;;
48954;364.07;PR;;
67559;495.76;PR;;
34971;190.23;PR;;
36938;94.97;US;;
67653;319.07;PR;;
58380;66.79;CA;;
64296;131.84;PR;;
44459;267.77;US;FL;
48338;222.91;CA;;
49676;193.27;US;CA;
88557;383.97;CA;;
63000;306.21;US;CA;
17449;157.09;US;TX;
77888;82.9;CA;;
21572;447.83;PR;;
76566;221.76;PR;;
94491;269.62;PR;;
75391;291.92;US;CA;
53015;407.72;US;FL;
10435;318.18;PR;;
77071;220.81;PR;;
61398;383.98;US;FL;
81140;443.14;PR;;
78376;287.32;PR;;
86164;237.07;PR;;
94320;101.38;US;NY;
76136;339.31;US;FL;
71594;275.48;US;CA;
37659;274.87;CA;;
17238;306.63;CA;;
66859;369.61;US;NY;
86556;118.62;US;;
92830;63.96;US;TX;
58651;47.1;PR;;
40853;381.84;US;;
98511;12.71;CA;;
45218;180.69;US;FL;
23546;50.25;CA;;
68926;359.45;US;TX;
62960;142.28;CA;;
10918;415.6;US;NY;
58659;235.79;CA;;
12440;318.58;PR;;
23231;35.75;US;CA;
54522;488.44;US;FL;
24612;303.01;PR;;
98227;19.84;PR;;
28382;93.49;CA;;
81517;87.4;CA;;
94201;340.04;CA;;
17064;483.6;PR;;
96062;303.47;CA;;
90941;253.96;PR;;
36288;484.83;CA;;
48260;113.29;CA;;
53341;110.27;PR;;
10185;240.34;US;NY;
36663;245.31;CA;;
25427;441.6;CA;;
15886;347.39;US;;
25896;28.03;US;FL;
60284;324.03;CA;;
33597;54.12;US;TX;
18960;402.66;US;TX;
86517;173.86;PR;;
24818;114.7;CA;;
97726;357.8;PR;;
27737;367.53;CA;;
78099;143.42;CA;;
82030;277.66;US;TX;
91864;210.36;PR;;
20840;330.28;PR;;
67313;112.84;PR;;
91660;428.14;PR;;
38350;182.62;US;NY;
28202;380.64;CA;;
10530;203.19;PR;;
48984;139.34;US;TX;
85318;39.33;PR;;
65358;350.45;US;;
32322;450.16;US;TX;
21333;431.52;CA;;
64115;16.36;US;NY;
28781;253.86;US;FL;
17041;346.43;US;FL;
94917;368.33;US;TX;
69343;285.15;PR;;
56630;237.6;US;CA;
51610;370.11;CA;;
88486;180.32;PR;;
33753;391.54;CA;;
87591;315.34;CA;;
79835;123.14;PR;;
47721;421.1;CA;;
12523;230.36;US;FL;
18262;464.29;CA;;
68537;179.1;CA;;
61004;237.65;US;TX;
88108;93.14;US;;
46894;87.14;PR;;
35354;341.38;US;;
31384;414.19;US;NY;
80162;246.01;US;CA;
16140;487.77;US;TX;
34768;232.96;US;NY;
69398;280.91;US;CA;
49503;50.29;PR;;
72229;429.6;US;CA;
61813;275.19;US;NY;
75969;139.34;PR;;
81206;151.05;US;NY;
60640;249.21;CA;;
96329;393.66;US;;
75836;253.34;CA;;
48440;57.73;PR;;
13901;165.5;CA;;
12580;495.52;CA;;
17475;32.34;US;NY;
58504;392.54;CA;;
17217;90.36;US;TX;
55251;488.82;US;FL;
76799;305.38;CA;;
40390;288.34;US;CA;
62548;81.85;PR;;
17649;207.11;US;CA;
36971;336.71;PR;;
18004;380.35;US;CA;
48666;367.37;PR;;
35474;106.92;US;;
61496;477.93;CA;;
67302;316.07;PR;;
39975;42.77;US;;
45165;131.66;PR;;
31808;224.65;US;FL;
35322;473.96;PR;;
88540;152.26;US;FL;
36325;418.46;PR;;
20872;266.81;CA;;
44179;431.76;PR;;
16197;428.54;PR;;
41769;102.2;US;FL;
42916;248.28;CA;;
39892;50.05;US;;
84883;411.23;CA;;
25023;123.58;PR;;
48584;232.06;PR;;
71570;217.59;CA;;
96640;385.08;PR;;
74642;110.47;CA;;
37845;329.09;PR;;
73959;174.56;US;NY;
92209;86.84;CA;;
22096;194.77;US;NY;
75661;208.33;US;NY;
23788;295.96;US;TX;
49123;108.45;PR;;
29438;172.72;CA;;
65407;459.38;PR;;
18832;215.36;US;NY;
91555;284.25;US;FL;
20386;318.01;PR;;
58409;68.15;CA;;
39351;197.69;US;CA;
74206;372.0;CA;;
27886;104.57;CA;;
77081;324.6;US;TX;
37703;463.15;CA;;
43865;498.55;PR;;
80296;49.18;CA;;
29446;131.74;PR;;
13158;368.73;US;CA;
11311;225.83;US;TX;
25603;15.76;PR;;
80285;351.36;CA;;
21363;466.05;PR;;
79307;89.75;US;;
15015;198.54;CA;;
43692;121.44;PR;;
96202;273.45;CA;;
96827;182.74;US;CA;
95490;486.11;US;CA;
18818;130.94;PR;;
11583;70.25;US;FL;
99713;116.13;PR;;
34358;373.17;PR;;
48621;390.42;US;;
11744;192.96;PR;;
27354;191.03;PR;;
65224;367.77;US;TX;
88341;262.23;CA;;
38531;116.41;PR;;
58323;280.87;CA;;
88770;107.62;CA;;
50373;289.44;US;;
10390;340.65;US;NY;
14026;21.89;US;FL;
48771;163.29;PR;;
84935;289.57;CA;;
39992;225.69;PR;;
48279;393.41;US;TX;
21071;291.86;US;FL;
47407;322.99;US;CA;
21543;306.79;US;TX;
31759;234.61;PR;;
43007;215.58;CA;;
66092;379.7;US;;
68172;371.47;US;FL;
35409;371.19;CA;;
31795;461.34;US;FL;
62960;377.36;CA;;
34899;15.46;US;TX;
72581;38.15;US;TX;
10645;388.86;US;CA;
79877;65.28;PR;;
96076;209.35;PR;;
63106;126.82;CA;;
15309;59.85;PR;;
66166;21.71;PR;;
10510;409.47;PR;;
93709;53.33;PR;;
11291;11.56;US;TX;
60579;234.44;PR;;
17361;74.61;PR;;
85747;354.79;PR;;
51765;79.52;CA;;
31697;94.93;CA;;
30806;54.72;CA;;
95601;82.15;PR;;
15282;315.5;CA;;
87411;281.95;PR;;
68766;311.84;PR;;
43971;323.31;CA;;
94327;167.7;US;TX;
82375;228.08;US;;
37997;339.71;CA;;
63374;254.24;PR;;
14198;411.77;PR;;
29381;449.36;US;CA;
57885;41.09;CA;;
20442;329.95;US;;
50930;457.96;PR;;
60976;297.51;CA;;
52976;497.61;US;NY;
95189;56.54;PR;;
75580;254.97;US;NY;
33637;404.32;CA;;
19724;26.22;PR;;
82215;188.79;CA;;
36560;315.3;US;FL;
54369;356.69;PR;;
33530;242.62;CA;;
29799;189.16;US;CA;
74557;459.42;US;CA;
97734;43.66;CA;;
79775;448.67;US;NY;
37183;355.68;CA;;
66458;357.21;US;NY;
12353;312.16;US;CA;
24753;330.22;CA;;
59309;362.63;CA;;
67445;400.8;PR;;
35157;134.1;US;CA;
86991;215.19;US;CA;
27512;156.94;PR;;
99301;316.87;PR;;
41307;277.74;US;;
36260;464.28;PR;;
33595;108.9;US;;
18327;478.03;PR;;
33694;182.19;PR;;
12797;17.2;CA;;
97449;415.93;PR;;
92837;186.43;CA;;
10571;235.72;US;FL;
62282;457.76;PR;;
73758;145.07;US;CA;
14843;172.95;US;TX;
34030;51.0;CA;;
69042;138.33;PR;;
59563;104.53;CA;;
25165;174.56;PR;;
83851;65.72;PR;;
28026;24.66;PR;;
60634;101.77;US;FL;
40752;26.92;PR;;
50939;145.22;US;TX;
85207;136.12;CA;;
30211;77.67;US;FL;
55305;58.66;CA;;
54482;184.28;PR;;
88263;349.85;CA;;
17549;160.74;CA;;
69462;364.62;US;FL;
51916;99.02;CA;;
66107;16.21;CA;;
36362;348.93;PR;;
78307;433.62;US;NY;
64215;381.36;US;FL;
90324;116.9;PR;;
69268;385.01;US;;
43510;389.54;US;FL;
11574;447.81;PR;;
63642;211.17;CA;;
44961;234.48;CA;;
61427;301.75;US;;
55884;29.85;US;CA;
51956;313.1;CA;;
97299;42.87;US;TX;
31375;288.16;PR;;
79738;232.66;CA;;
54486;211.01;PR;;
13535;227.44;CA;;
74438;306.75;US;NY;
85426;311.96;US;FL;
55961;255.83;US;;
44143;125.23;PR;;
49263;404.24;CA;;
30372;456.54;CA;;
19316;479.04;PR;;
42696;177.74;US;TX;
73770;400.06;PR;;
60478;36.79;US;CA;
97522;134.5;PR;;
83053;12.87;CA;;
68176;343.61;PR;;
35714;42.57;US;CA;
61576;346.74;US;CA;
92918;195.04;PR;;
26771;397.13;PR;;
75860;241.79;CA;;
39115;66.87;PR;;
89962;419.27;CA;;
67038;75.05;PR;;
53023;56.75;US;NY;
85474;381.24;PR;;
48452;87.26;US;CA;
61873;98.81;CA;;
25594;132.25;CA;;
34489;455.54;US;NY;
25244;466.6;CA;;
53047;385.84;US;;
94095;428.51;CA;;
88104;26.87;CA;;
41822;311.38;US;TX;
93482;425.42;PR;;
74221;70.94;US;NY;
68000;262.66;US;NY;
33556;481.66;PR;;
51648;488.58;CA;;
38004;108.18;CA;;
52176;297.04;PR;;
81146;341.9;CA;;
35851;19.28;US;TX;
30613;443.68;US;FL;
98254;301.02;US;TX;
84241;95.66;CA;;
95558;323.92;CA;;
36950;155.02;CA;;
73989;426.14;US;CA;
32480;299.37;CA;;
48444;423.86;PR;;
19572;182.19;US;TX;
47826;284.97;CA;;
52622;495.82;CA;;
31271;385.0;PR;;
93471;400.32;PR;;
95091;184.93;PR;;
54845;497.86;CA;;
85727;110.47;CA;;
59147;432.32;CA;;
55046;437.86;US;CA;
50331;339.98;US;TX;
52118;85.57;PR;;
44419;252.44;US;TX;
94097;439.2;PR;;
10537;33.95;CA;;
72820;185.17;CA;;
28916;79.57;PR;;
88835;198.54;CA;;
81127;392.87;US;NY;
23186;263.55;PR;;
59386;214.81;PR;;
32489;218.56;CA;;
74731;340.56;CA;;
13584;415.54;US;NY;
99468;347.16;CA;;
91315;437.18;US;CA;
26616;100.51;PR;;
19771;444.62;CA;;
84054;286.75;PR;;
18330;151.45;CA;;
33210;263.81;CA;;
86841;200.94;US;FL;
98940;277.34;PR;;
62018;79.29;US;TX;
23836;91.33;PR;;
82217;105.34;US;CA;
60876;484.16;PR;;
84332;493.51;CA;;
70023;96.62;US;NY;
25387;320.66;US;TX;
86863;308.22;CA;;
32878;399.73;CA;;
72253;368.3;PR;;
50380;470.34;US;FL;
37342;83.99;US;FL;
58873;449.19;PR;;
22809;377.31;PR;;
58190;343.87;PR;;
59890;191.99;US;NY;
97960;268.98;PR;;
97814;493.9;CA;;
37328;86.33;PR;;
32208;117.94;CA;;
32680;167.54;CA;;
73748;136.24;CA;;
59235;323.26;CA;;
24845;390.41;US;FL;
60653;23.01;CA;;
38565;186.08;PR;;
16814;226.58;CA;;
81698;496.55;PR;;
32559;244.26;CA;;
90508;48.17;US;CA;
33669;427.31;CA;;
29621;455.55;US;NY;
41546;71.83;PR;;
83561;131.83;US;;
96011;249.79;CA;;
40264;115.83;PR;;
64911;447.42;US;NY;
20755;432.53;US;NY;
73807;166.13;US;CA;
54881;316.99;CA;;
11818;463.91;PR;;
18771;477.34;US;CA;
90421;121.82;US;FL;
78638;23.92;US;TX;
11277;258.15;US;TX;
37147;153.39;US;;
61469;334.22;US;;
99169;347.4;CA;;
99075;203.85;PR;;
23120;22.37;PR;;
31890;29.32;PR;;
76623;244.95;US;TX;
35590;34.33;US;;
42894;181.23;PR;;
69942;456.48;CA;;
60428;76.5;PR;;
60662;346.96;CA;;
13098;116.29;CA;;
34269;345.13;CA;;
62863;140.29;PR;;
90366;125.31;CA;;
30606;394.38;CA;;
67279;125.34;CA;;
51844;265.59;US;NY;
53200;417.9;US;FL;
32135;460.16;CA;;
23006;432.61;CA;;
27728;171.62;CA;;
68815;264.57;CA;;
60902;151.4;US;NY;
88518;284.08;PR;;
27865;229.83;CA;;
55683;275.46;PR;;
89276;472.51;US;CA;
67202;308.99;PR;;
69993;282.79;CA;;
92836;325.66;US;TX;
17972;474.94;US;;
59628;296.75;CA;;
62722;257.4;CA;;
20007;245.76;US;NY;
98802;259.61;PR;;
57803;248.7;US;TX;
97081;233.18;US;TX;
88065;304.27;CA;;
11589;320.67;PR;;
69564;283.81;US;NY;
31681;118.79;CA;;
51254;165.5;PR;;
94719;169.13;CA;;
54221;193.86;CA;;
19638;431.76;PR;;
26950;350.0;CA;;
39488;18.73;US;NY;
58824;196.36;CA;;
46215;307.01;US;CA;
20110;353.62;CA;;
21412;294.48;PR;;
40022;339.96;PR;;
22228;32.14;US;CA;
53158;400.72;CA;;
89044;44.07;US;;
21400;323.11;US;NY;
43652;311.53;US;FL;
94650;182.14;CA;;
52749;448.84;PR;;
57325;392.42;US;FL;
63123;84.37;PR;;
44997;259.6;US;FL;
25955;50.04;PR;;
78441;150.87;CA;;
77380;481.42;CA;;
58969;105.75;US;TX;
14624;317.99;CA;;
82430;190.71;PR;;
79488;187.93;PR;;
75464;137.83;PR;;
47220;166.56;PR;;
20251;253.91;CA;;
40851;42.88;PR;;
84283;384.53;CA;;
51860;204.03;US;TX;
40584;473.55;US;NY;
97766;316.59;CA;;
73306;384.58;PR;;
95942;401.23;PR;;
20964;314.47;PR;;
17388;227.42;US;NY;
69120;165.05;PR;;
47599;225.33;CA;;
58686;478.85;CA;;
17740;466.21;US;CA;
25364;157.49;CA;;
70631;32.18;CA;;
77135;121.19;PR;;
64018;212.54;US;;
89386;335.04;CA;;
85134;43.67;PR;;
93434;463.0;PR;;
36074;425.37;CA;;
43444;317.56;PR;;
31586;188.97;CA;;
64302;124.09;CA;;
22812;283.51;PR;;
70159;140.52;US;FL;
28221;74.13;PR;;
97379;324.55;CA;;
58920;319.94;US;NY;
19669;200.72;CA;;
35149;437.36;PR;;
33815;428.51;PR;;
95836;309.57;PR;;
85507;319.18;PR;;
11079;329.39;US;FL;
38057;170.34;US;CA;
83896;222.5;CA;;
84745;333.13;US;;
31653;61.93;US;TX;
79994;86.33;PR;;
93581;236.34;CA;;
78450;401.2;PR;;
31617;478.74;PR;;
26913;70.88;CA;;
74990;449.61;PR;;
97191;159.94;CA;;
93415;446.67;CA;;
57438;225.1;CA;;
69229;357.56;CA;;
49813;467.79;CA;;
73150;191.58;CA;;
56109;54.47;PR;;
46221;325.07;PR;;
89322;177.7;US;NY;
54101;142.53;PR;;
78548;242.76;PR;;
10580;307.72;PR;;
12172;156.33;PR;;
37954;230.5;PR;;
68333;403.19;PR;;
99253;270.59;CA;;
22861;206.44;US;FL;
12221;114.0;CA;;
75210;233.75;PR;;
51390;360.27;US;CA;
93498;247.69;CA;;
14652;496.91;PR;;
25936;193.51;US;NY;
62826;258.13;US;;
70162;126.26;CA;;
45784;176.62;US;NY;
49774;75.79;CA;;
38104;405.14;CA;;
40919;410.65;CA;;
65354;162.11;PR;;
96231;442.61;CA;;
80125;457.95;US;FL;
24314;229.12;US;FL;
39111;125.9;CA;;
84072;341.32;CA;;
31877;472.16;US;TX;
95633;480.42;US;FL;
14193;468.74;PR;;
51231;190.98;US;NY;
14554;398.44;PR;;
10182;222.4;PR;;
79632;123.65;US;FL;
16828;295.55;CA;;
55769;332.75;CA;;
14390;404.52;CA;;
22834;354.53;PR;;
95025;80.22;CA;;
83944;140.88;US;CA;
57136;289.93;US;;
59090;230.49;CA;;
43996;164.73;PR;;
73514;19.75;CA;;
18478;31.52;US;;
27084;425.44;US;;
65869;44.39;PR;;
35418;390.6;US;FL;
76021;235.4;PR;;
75162;46.88;PR;;
16825;324.96;US;CA;
31576;170.92;US;TX;
96308;64.65;CA;;
28171;415.8;CA;;
78464;330.6;CA;;
12449;103.28;PR;;
42459;37.05;CA;;
58384;420.65;PR;;
79223;290.02;CA;;
40437;423.29;CA;;
90544;470.98;PR;;
98472;482.77;PR;;
99863;334.15;US;FL;
58283;429.91;US;FL;
35747;280.54;CA;;
35264;272.3;CA;;
80622;482.8;CA;;
87322;485.52;US;CA;
86729;127.53;CA;;
68611;158.32;US;FL;
68843;480.28;CA;;
74074;176.64;PR;;
60334;407.87;PR;;
52711;181.76;CA;;
60642;399.77;CA;;
79833;439.46;PR;;
25756;324.39;CA;;
80661;360.17;PR;;
77105;479.42;US;NY;
11563;248.29;PR;;
15365;229.02;US;CA;
11802;360.62;CA;;
82084;402.3;CA;;
61152;263.34;US;TX;
74842;225.82;CA;;
87925;456.54;CA;;
34115;317.46;US;;
89086;368.63;US;NY;
44817;82.04;PR;;
45433;417.18;US;NY;
34001;186.91;PR;;
94950;353.66;CA;;
83149;494.83;CA;;
59192;17.43;US;;
10043;469.65;CA;;
82165;480.61;US;CA;
70529;230.75;CA;;
26333;457.25;PR;;
60711;267.07;US;FL;
19380;161.13;CA;;
64824;307.69;PR;;
20211;99.96;US;NY;
49552;112.97;CA;;
43820;316.8;CA;;
43327;51.95;US;FL;
71047;447.71;PR;;
20466;375.25;PR;;
81173;162.28;CA;;
98822;451.45;US;CA;
69639;491.39;CA;;
92225;371.86;PR;;
44288;101.58;PR;;
59165;82.53;PR;;
83082;182.06;US;FL;
30199;449.79;US;TX;
67982;57.14;CA;;
51441;469.4;PR;;
93285;260.09;PR;;
57904;450.1;CA;;
78159;54.58;US;FL;
23404;225.04;CA;;
68366;382.22;PR;;
26177;64.68;PR;;
24166;197.6;CA;;
13851;134.17;PR;;
19331;424.41;US;TX;
69445;270.16;US;CA;
68090;315.78;US;NY;
19213;158.17;US;TX;
70775;315.72;US;;
43011;212.75;PR;;
64018;110.48;CA;;
28067;437.73;CA;;
46406;410.07;US;FL;
34123;159.95;CA;;
21922;255.16;US;TX;
28333;134.91;US;CA;
65454;344.76;PR;;
44519;289.6;US;TX;
49208;162.47;CA;;
26187;458.6;US;FL;
88700;498.06;PR;;
94278;57.47;CA;;
74944;327.57;CA;;
47940;373.33;PR;;
25847;229.39;US;FL;
17285;254.88;US;CA;
57352;437.81;PR;;
66850;129.65;US;;
63571;386.17;CA;;
69310;484.62;CA;;
81964;391.55;PR;;
98832;84.03;US;CA;
39883;449.6;CA;;
66882;84.37;PR;;
83131;209.63;PR;;
90571;33.56;PR;;
58629;13.22;US;;
76048;389.46;PR;;
65343;160.61;PR;;
72664;342.83;US;TX;
58740;428.48;PR;;
64087;410.25;PR;;
97576;168.06;US;TX;
59630;69.8;CA;;
98898;457.7;PR;;
35238;124.82;CA;;
22968;412.97;CA;;
88403;277.23;CA;;
30844;418.55;CA;;
84273;466.38;PR;;
61070;150.15;CA;;
93207;405.64;US;FL;
94339;448.34;US;FL;
75375;341.82;PR;;
10947;440.5;CA;;
41792;311.11;PR;;
13878;214.4;US;CA;
90310;162.4;US;CA;
47037;494.59;PR;;
58389;134.87;PR;;
14839;133.91;PR;;
65379;372.4;US;;
54199;52.82;US;NY;
67193;327.85;CA;;
85545;268.19;PR;;
97038;242.7;US;NY;
88821;199.05;PR;;
15468;472.56;US;NY;
90316;356.89;US;FL;
36325;103.99;US;FL;
59449;331.75;CA;;
41989;151.56;CA;;
50685;309.47;US;FL;
34949;243.5;US;CA;
45510;220.9;PR;;
20516;174.83;CA;;
38362;41.32;PR;;
19060;175.74;CA;;
86736;307.34;US;CA;
34470;495.45;CA;;
21532;63.91;US;NY;
46030;370.31;PR;;
80337;119.53;US;NY;
80970;318.63;PR;;
93406;354.29;CA;;
66252;57.17;PR;;
99039;36.93;CA;;
28330;293.55;CA;;
28479;106.03;CA;;
62373;152.71;US;TX;
11806;93.03;PR;;
91830;492.87;CA;;
93256;166.16;CA;;
24817;206.53;CA;;
49830;132.15;PR;;
19109;397.64;CA;;
37412;199.63;CA;;
17701;23.46;PR;;
91902;231.18;US;FL;
34824;407.24;CA;;
43157;399.05;US;CA;
13245;182.23;PR;;
73299;90.3;PR;;
44926;480.21;CA;;
22632;143.07;US;FL;
11052;329.81;PR;;
56953;109.72;PR;;
39607;292.78;CA;;
50942;267.88;US;TX;
47962;451.46;US;CA;
82387;38.35;US;;
62059;283.28;PR;;
43899;190.5;CA;;
40559;310.23;US;;
27316;383.41;US;TX;
40134;478.05;PR;;
64166;497.42;US;NY;
10087;416.94;US;TX;
25916;399.13;CA;;
89995;124.96;US;NY;
91197;291.34;US;NY;
79082;98.97;CA;;
13418;201.84;CA;;
48255;265.38;CA;;
16478;345.48;US;NY;
65640;493.07;PR;;
80028;358.87;CA;;
28905;382.29;CA;;
36851;106.57;CA;;
19187;245.19;PR;;
65908;284.87;US;FL;
55730;429.92;CA;;
73972;443.58;PR;;
61853;182.17;US;CA;
96750;283.45;CA;;
37164;284.31;PR;;
22803;406.92;CA;;
81075;382.23;PR;;
29833;41.53;PR;;
39021;77.48;US;;
76459;225.65;US;;
77279;108.98;US;TX;
45438;92.87;CA;;
43107;144.12;US;;
63513;272.48;CA;;
30440;257.3;PR;;
99014;217.64;CA;;
89173;358.18;PR;;
37323;391.91;CA;;
26904;255.48;US;CA;
23463;453.56;US;NY;
17126;328.83;PR;;
15310;454.13;CA;;
56186;182.29;PR;;
12727;218.44;US;CA;
81058;153.43;CA;;
85545;234.2;PR;;
37175;351.5;US;FL;
40365;60.95;PR;;
16041;79.83;US;;
84754;336.09;US;FL;
74466;442.39;US;NY;
41558;14.52;US;CA;
49183;248.53;CA;;
85886;354.13;US;TX;
39918;200.44;US;TX;
49167;317.88;CA;;
74959;359.81;CA;;
28419;42.79;PR;;
14408;454.14;CA;;
40144;125.6;PR;;
69831;32.4;US;CA;
44754;143.22;PR;;
70244;341.28;US;CA;
86003;445.06;US;FL;
14274;223.01;US;NY;
56618;256.9;CA;;
64212;458.87;US;;
83170;35.08;PR;;
69361;115.38;CA;;
77635;191.41;CA;;
71681;448.18;PR;;
42899;357.49;PR;;
86079;135.19;US;TX;
62480;441.78;US;;
56782;162.03;CA;;
29624;206.24;CA;;
82722;276.69;PR;;
54153;243.34;US;NY;
87071;291.88;CA;;
51973;333.89;US;NY;
90275;345.04;PR;;
38274;58.23;PR;;
29908;64.99;PR;;
38761;80.55;PR;;
26968;114.78;US;FL;
13617;96.01;US;NY;
41974;448.16;PR;;
17745;294.71;PR;;
21873;439.49;CA;;
84147;158.93;US;;
72960;132.16;US;CA;
64632;321.31;CA;;
32232;124.2;CA;;
70228;251.97;PR;;
41215;452.45;CA;;
48065;411.42;CA;;
45076;222.34;US;TX;
78125;108.88;CA;;
30628;293.1;PR;;
94052;175.05;PR;;
13890;138.6;US;CA;
48215;410.56;US;CA;
19180;189.09;CA;;
45203;320.68;US;NY;
34151;325.66;PR;;
84853;183.52;CA;;
86952;16.51;US;NY;
93369;226.82;PR;;
63784;15.89;US;;
86918;268.72;CA;;
57095;294.2;US;CA;
13448;459.48;PR;;
61959;460.36;CA;;
37791;257.15;PR;;
32436;448.05;US;CA;
87348;458.97;PR;;
53824;93.44;US;NY;
41965;334.31;CA;;
76447;414.65;PR;;
27884;48.47;US;FL;
59354;29.08;CA;;
88246;451.68;PR;;
61560;447.1;US;CA;
59449;250.51;CA;;
38973;238.77;US;CA;
83398;352.9;US;;
19268;174.09;CA;;
98556;351.16;US;CA;
46604;90.37;US;CA;
73845;401.73;CA;;
27682;440.44;CA;;
15011;99.86;PR;;
48859;236.62;US;;
96869;26.81;US;FL;
46998;90.78;CA;;
21643;62.57;CA;;
54694;277.6;CA;;
18908;105.15;US;FL;
23014;181.39;US;FL;
61537;22.76;CA;;
18124;498.16;US;CA;
64072;377.02;CA;;
50763;172.99;PR;;
78248;467.87;CA;;
68370;102.0;CA;;
90938;72.59;PR;;
52367;304.39;PR;;
46331;86.54;PR;;
71600;496.83;CA;;
84891;84.91;CA;;
58511;310.09;CA;;
73965;339.43;PR;;
56614;370.06;PR;;
95908;134.66;US;;
88135;327.56;PR;;
79081;242.9;PR;;
88515;270.08;PR;;
72573;24.69;CA;;
58101;318.19;CA;;
94530;186.08;PR;;
43748;92.33;US;NY;
85991;60.39;CA;;
50236;26.58;US;NY;
44812;368.19;CA;;
16964;338.6;PR;;
89326;491.75;CA;;
76290;336.48;PR;;
16523;478.55;PR;;
63771;247.07;CA;;
44913;86.63;US;FL;
80177;316.28;US;CA;
86697;398.67;US;FL;
39484;335.04;PR;;
49734;288.07;CA;;
79208;307.11;PR;;
60544;37.12;PR;;
90796;61.56;US;TX;
93721;56.37;PR;;
62103;443.0;US;NY;
96880;132.31;CA;;
96120;34.99;PR;;
58726;23.6;US;FL;
10818;247.92;PR;;
37069;269.44;PR;;
88236;202.26;PR;;
80274;272.35;CA;;
93468;427.0;CA;;
79222;333.51;US;FL;
53078;224.33;PR;;
53632;68.61;PR;;
56547;443.31;US;;
63030;408.4;US;FL;
70373;375.93;US;CA;
46352;78.75;CA;;
36353;366.01;PR;;
55647;220.52;PR;;
34543;154.73;PR;;
51905;195.35;US;FL;
43729;38.86;PR;;
78207;224.52;US;CA;
16473;197.1;PR;;
71337;193.17;US;TX;
40504;103.93;PR;;
17908;410.89;US;NY;
67673;356.6;US;FL;
49584;495.45;PR;;
62160;312.43;CA;;
98298;141.42;CA;;
