orderId;valueWithoutTaxes;countryCode;state;totalAmount
63260;169.58;US;CA;
88456;kJDto;CA;;
60921;210.7;CA;;
15443;415.43;PR;;
16146;50.06;CA;;
95411;169.58;US;CA;
10403;375.3;PR;;
35713;417.93;CA;;
59406;317.03;CA;;
33733;169.58;US;CA;
53901;122.34;US;FL;
76591;37.66;US;NY;
51912;210.7;CA;;
95440;417.93;CA;;
10858;102.35;PR;;
73187;102.35;PR;;
12210;317.03;CA;;
32408;387.42;PR;;
62610;423.8;PR;;
98533;102.35;PR;;
11197;387.42;PR;;
47021;439.51;CA;;
70373;439.51;CA;;
30982;128.4;PR;;
12734;210.7;CA;;
61795;37.66;US;NY;
36770;122.34;US;FL;
91952;102.35;PR;;
25063;168.87;PR;;
51258;169.58;US;CA;
32814;423.8;PR;;
14230;210.7;CA;;
48902;66.48;US;TX;
98233;384.74;CA;;
37623;128.4;PR;;
43813;387.42;PR;;
62972;387.42;PR;;
94307;387.42;PR;;
43987;128.4;PR;;
93769;384.74;CA;;
98526;168.87;PR;;
95513;210.7;CA;;
43670;415.43;PR;;
20179;128.4;PR;;
74646;NtrUl;US;CA;
47245;415.43;PR;;
90772;102.35;PR;;
25336;384.74;CA;;
81059;89.19;US;;
53996;439.51;CA;;
21917;317.03;CA;;
14358;169.58;US;CA;
89226;210.7;CA;;
47556;375.3;PR;;
49205;122.34;US;FL;
89640;pQxxC;PR;;
76302;375.3;PR;;
46785;317.03;CA;;
33366;KtZud;PR;;
78516;423.8;PR;;
85021;89.19;US;;
66853;GOXHe;CA;;
28203;169.58;US;CA;
74551;joBPX;US;FL;
54791;169.58;US;CA;
34023;439.51;CA;;
86218;HJXUd;CA;;
46365;37.66;US;NY;
73804;MjCKT;US;FL;
67920;387.42;PR;;
62097;423.8;PR;;
78344;210.7;CA;;
57223;439.51;CA;;
97926;66.48;US;TX;
18529;OEvri;US;TX;
21608;doACl;CA;;
48543;210.7;CA;;
16757;375.3;PR;;
94775;37.66;US;NY;
13346;375.3;PR;;
40135;384.74;CA;;
36039;169.58;US;CA;
14207;384.74;CA;;
91892;89.19;US;;
32732;417.93;CA;;
67831;423.8;PR;;
14365;122.34;US;FL;
82404;102.35;PR;;
38864;122.34;US;FL;
61756;417.93;CA;;
16560;415.43;PR;;
13627;423.8;PR;;
40013;168.87;PR;;
69378;423.8;PR;;
63666;384.74;CA;;
98276;aexfA;PR;;
10685;50.06;CA;;
11420;168.87;PR;;
14579;210.7;CA;;
57849;102.35;PR;;
93512;387.42;PR;;
40217;169.58;US;CA;
44652;439.51;CA;;
45498;384.74;CA;;
24562;128.4;PR;;
90118;122.34;US;FL;
25829;168.87;PR;;
31416;417.93;CA;;
98816;417.93;CA;;
70410;89.19;US;;
94372;169.58;US;CA;
31818;128.4;PR;;
36346;168.87;PR;;
14831;168.87;PR;;
63187;417.93;CA;;
92866;JhBfx;PR;;
55185;128.4;PR;;
31159;415.43;PR;;
23512;169.58;US;CA;
79310;89.19;US;;
63781;66.48;US;TX;
26629;168.87;PR;;
91112;384.74;CA;;
26349;66.48;US;TX;
60528;415.43;PR;;
17796;415.43;PR;;
67189;50.06;CA;;
87559;168.87;PR;;
71559;37.66;US;NY;
94635;417.93;CA;;
53588;122.34;US;FL;
40557;37.66;US;NY;
12406;375.3;PR;;
94115;169.58;US;CA;
55267;50.06;CA;;
43169;168.87;PR;;
39810;50.06;CA;;
60044;102.35;PR;;
22696;66.48;US;TX;
28925;384.74;CA;;
67835;89.19;US;;
21390;37.66;US;NY;
88277;128.4;PR;;
78601;415.43;PR;;
94304;102.35;PR;;
92675;viNJR;US;FL;
86069;210.7;CA;;
77266;50.06;CA;;
64535;387.42;PR;;
96228;387.42;PR;;
30193;210.7;CA;;
65922;168.87;PR;;
72656;317.03;CA;;
76589;128.4;PR;;
30027;417.93;CA;;
28993;439.51;CA;;
33449;387.42;PR;;
27591;317.03;CA;;
43591;417.93;CA;;
79703;128.4;PR;;
76721;384.74;CA;;
16908;37.66;US;NY;
32978;387.42;PR;;
69271;417.93;CA;;
47583;122.34;US;FL;
94120;102.35;PR;;
52593;BDIAc;CA;;
60192;wvZPM;PR;;
47296;128.4;PR;;
15216;128.4;PR;;
56951;387.42;PR;;
41001;387.42;PR;;
86607;66.48;US;TX;
58861;210.7;CA;;
36794;UWiQc;CA;;
22939;439.51;CA;;
71162;384.74;CA;;
88285;37.66;US;NY;
40058;417.93;CA;;
63826;128.4;PR;;
83176;wKWCC;PR;;
67501;efZwI;PR;;
15333;317.03;CA;;
39892;384.74;CA;;
61169;66.48;US;TX;
32156;423.8;PR;;
30646;122.34;US;FL;
30393;37.66;US;NY;
35168;375.3;PR;;
41934;50.06;CA;;
87510;89.19;US;;
98375;439.51;CA;;
85156;66.48;US;TX;
87628;210.7;CA;;
48385;66.48;US;TX;
61002;210.7;CA;;
75569;317.03;CA;;
69517;210.7;CA;;
26170;50.06;CA;;
67683;168.87;PR;;
37140;387.42;PR;;
31636;66.48;US;TX;
35066;169.58;US;CA;
84611;66.48;US;TX;
53970;fgvAm;CA;;
64142;317.03;CA;;
21694;210.7;CA;;
33968;210.7;CA;;
10164;417.93;CA;;
83308;66.48;US;TX;
74732;168.87;PR;;
35706;168.87;PR;;
94505;37.66;US;NY;
81148;122.34;US;FL;
88252;423.8;PR;;
45113;387.42;PR;;
42710;pWuAB;PR;;
49128;fBHcQ;CA;;
44209;387.42;PR;;
64495;168.87;PR;;
77403;375.3;PR;;
59724;423.8;PR;;
28530;enJHU;CA;;
26349;439.51;CA;;
13345;384.74;CA;;
69943;128.4;PR;;
37363;210.7;CA;;
74314;102.35;PR;;
43871;375.3;PR;;
52345;317.03;CA;;
65562;37.66;US;NY;
83939;387.42;PR;;
74745;66.48;US;TX;
61273;iRfDP;PR;;
77399;415.43;PR;;
27942;89.19;US;;
18742;423.8;PR;;
61123;122.34;US;FL;
45055;89.19;US;;
78962;168.87;PR;;
20821;128.4;PR;;
86680;375.3;PR;;
38088;415.43;PR;;
37557;66.48;US;TX;
66210;89.19;US;;
43484;169.58;US;CA;
34607;317.03;CA;;
19942;168.87;PR;;
21013;417.93;CA;;
77764;122.34;US;FL;
12278;128.4;PR;;
40575;439.51;CA;;
89538;384.74;CA;;
19029;102.35;PR;;
55203;375.3;PR;;
48428;439.51;CA;;
74901;89.19;US;;
21360;423.8;PR;;
25595;128.4;PR;;
33853;89.19;US;;
19475;439.51;CA;;
92017;375.3;PR;;
17241;MxGTm;PR;;
14677;169.58;US;CA;
29606;cdovX;CA;;
66261;122.34;US;FL;
99666;417.93;CA;;
16982;317.03;CA;;
54143;384.74;CA;;
36508;89.19;US;;
49682;102.35;PR;;
34504;ECwwr;US;TX;
29746;423.8;PR;;
21449;423.8;PR;;
90885;168.87;PR;;
51761;169.58;US;CA;
52176;423.8;PR;;
36121;pSvSz;CA;;
23580;317.03;CA;;
30874;169.58;US;CA;
80132;66.48;US;TX;
40979;89.19;US;;
36291;122.34;US;FL;
91396;423.8;PR;;
54519;102.35;PR;;
58620;317.03;CA;;
73504;423.8;PR;;
50872;415.43;PR;;
25692;122.34;US;FL;
76105;384.74;CA;;
82862;89.19;US;;
38399;210.7;CA;;
80342;122.34;US;FL;
63006;37.66;US;NY;
59204;102.35;PR;;
71221;439.51;CA;;
71107;xizNr;CA;;
91418;128.4;PR;;
71119;423.8;PR;;
56739;89.19;US;;
58574;387.42;PR;;
59503;210.7;CA;;
84851;384.74;CA;;
46620;417.93;CA;;
46946;439.51;CA;;
71338;89.19;US;;
69808;317.03;CA;;
60403;37.66;US;NY;
99219;89.19;US;;
21092;168.87;PR;;
81491;210.7;CA;;
22455;PPyOe;PR;;
47005;122.34;US;FL;
10526;423.8;PR;;
56717;66.48;US;TX;
55434;50.06;CA;;
28608;OLEFF;PR;;
48950;384.74;CA;;
46555;417.93;CA;;
42059;esgmI;US;NY;
12326;66.48;US;TX;
97291;128.4;PR;;
92091;89.19;US;;
34135;37.66;US;NY;
76533;50.06;CA;;
28491;89.19;US;;
39337;QEvbV;CA;;
60088;89.19;US;;
87226;387.42;PR;;
19438;415.43;PR;;
43052;423.8;PR;;
88952;89.19;US;;
33692;128.4;PR;;
54783;423.8;PR;;
76363;37.66;US;NY;
94855;102.35;PR;;
47398;89.19;US;;
61599;387.42;PR;;
74258;102.35;PR;;
71284;PUgGa;PR;;
93552;37.66;US;NY;
59471;375.3;PR;;
79461;387.42;PR;;
68703;SeONp;PR;;
20475;415.43;PR;;
94642;122.34;US;FL;
17928;89.19;US;;
60622;375.3;PR;;
59038;375.3;PR;;
36397;yphwd;US;TX;
79359;439.51;CA;;
63204;89.19;US;;
85323;66.48;US;TX;
20645;317.03;CA;;
80291;102.35;PR;;
21800;210.7;CA;;
56180;423.8;PR;;
58390;415.43;PR;;
71090;66.48;US;TX;
45936;423.8;PR;;
18953;ARrKb;US;NY;
78526;415.43;PR;;
64911;fabFS;PR;;
76640;102.35;PR;;
96657;168.87;PR;;
27133;387.42;PR;;
41293;169.58;US;CA;
93615;384.74;CA;;
33421;122.34;US;FL;
27852;HHggq;PR;;
49584;128.4;PR;;
67335;317.03;CA;;
40012;66.48;US;TX;
55547;169.58;US;CA;
60594;439.51;CA;;
23843;387.42;PR;;
21496;375.3;PR;;
29123;Wexkc;CA;;
59974;417.93;CA;;
82503;NuDza;PR;;
91195;37.66;US;NY;
35846;mgPYP;PR;;
95677;RSRmA;US;TX;
93899;122.34;US;FL;
65995;50.06;CA;;
95786;417.93;CA;;
14646;417.93;CA;;
64677;37.66;US;NY;
76771;66.48;US;TX;
86859;169.58;US;CA;
83762;102.35;PR;;
78324;375.3;PR;;
87739;168.87;PR;;
89112;37.66;US;NY;
36648;WdNdL;PR;;
32907;423.8;PR;;
55020;169.58;US;CA;
27810;122.34;US;FL;
35050;169.58;US;CA;
51638;128.4;PR;;
85645;66.48;US;TX;
40055;89.19;US;;
50480;89.19;US;;
15434;122.34;US;FL;
14988;qFPLw;US;NY;
78246;128.4;PR;;
61232;439.51;CA;;
63978;387.42;PR;;
75767;384.74;CA;;
90222;169.58;US;CA;
34996;210.7;CA;;
32132;122.34;US;FL;
46217;122.34;US;FL;
43948;168.87;PR;;
17387;yKOXc;US;;
77236;423.8;PR;;
55719;50.06;CA;;
34221;417.93;CA;;
24836;384.74;CA;;
84338;317.03;CA;;
71238;169.58;US;CA;
76118;QQdLn;CA;;
22188;417.93;CA;;
91352;RCQpE;US;TX;
83646;89.19;US;;
90617;417.93;CA;;
56434;375.3;PR;;
51841;37.66;US;NY;
69966;128.4;PR;;
94576;415.43;PR;;
77361;439.51;CA;;
17219;384.74;CA;;
50045;415.43;PR;;
55053;317.03;CA;;
69466;375.3;PR;;
63222;439.51;CA;;
19844;415.43;PR;;
10995;317.03;CA;;
60062;89.19;US;;
69466;66.48;US;TX;
30835;423.8;PR;;
29049;439.51;CA;;
78298;66.48;US;TX;
28174;169.58;US;CA;
42031;102.35;PR;;
88173;375.3;PR;;
93229;375.3;PR;;
64572;317.03;CA;;
70990;439.51;CA;;
42115;439.51;CA;;
29073;89.19;US;;
57128;210.7;CA;;
59467;375.3;PR;;
27921;317.03;CA;;
43907;439.51;CA;;
66427;417.93;CA;;
66898;tvaWH;CA;;
93136;50.06;CA;;
51303;102.35;PR;;
99449;128.4;PR;;
57224;423.8;PR;;
89552;387.42;PR;;
44467;89.19;US;;
60595;439.51;CA;;
92090;89.19;US;;
24517;50.06;CA;;
12885;417.93;CA;;
68246;168.87;PR;;
33004;128.4;PR;;
74833;387.42;PR;;
19110;384.74;CA;;
30477;102.35;PR;;
81664;168.87;PR;;
42441;439.51;CA;;
75822;66.48;US;TX;
66089;168.87;PR;;
56130;37.66;US;NY;
84702;384.74;CA;;
26499;423.8;PR;;
15895;417.93;CA;;
91814;423.8;PR;;
49243;439.51;CA;;
79367;66.48;US;TX;
93172;415.43;PR;;
46116;89.19;US;;
59988;168.87;PR;;
91942;168.87;PR;;
53474;423.8;PR;;
22128;HLnYL;CA;;
89461;439.51;CA;;
27732;423.8;PR;;
93195;102.35;PR;;
68950;UbuEa;US;NY;
30228;387.42;PR;;
49851;168.87;PR;;
11854;210.7;CA;;
98531;128.4;PR;;
69168;128.4;PR;;
97338;210.7;CA;;
46558;50.06;CA;;
83283;89.19;US;;
91279;384.74;CA;;
20986;423.8;PR;;
24560;439.51;CA;;
12333;210.7;CA;;
34363;417.93;CA;;
35340;387.42;PR;;
30653;RXYBH;US;CA;
36793;210.7;CA;;
25352;122.34;US;FL;
82419;128.4;PR;;
90671;EWmft;US;;
70130;210.7;CA;;
41777;375.3;PR;;
36487;102.35;PR;;
77377;122.34;US;FL;
80806;50.06;CA;;
25517;415.43;PR;;
85745;415.43;PR;;
38119;byGxt;US;;
10841;89.19;US;;
84710;66.48;US;TX;
81542;168.87;PR;;
98973;415.43;PR;;
94594;415.43;PR;;
10960;GEnDu;PR;;
92195;415.43;PR;;
23945;423.8;PR;;
89284;417.93;CA;;
46781;423.8;PR;;
46405;128.4;PR;;
27767;439.51;CA;;
71241;317.03;CA;;
57951;50.06;CA;;
48853;66.48;US;TX;
17622;384.74;CA;;
82323;66.48;US;TX;
56571;37.66;US;NY;
30256;317.03;CA;;
47817;375.3;PR;;
17546;89.19;US;;
20714;sOluA;CA;;
78307;37.66;US;NY;
72733;66.48;US;TX;
82383;423.8;PR;;
33140;423.8;PR;;
63269;210.7;CA;;
69630;128.4;PR;;
62885;317.03;CA;;
36851;417.93;CA;;
72839;122.34;US;FL;
29820;415.43;PR;;
12882;168.87;PR;;
51422;NHWGu;PR;;
56101;169.58;US;CA;
73323;169.58;US;CA;
33773;102.35;PR;;
24977;439.51;CA;;
33620;415.43;PR;;
99169;128.4;PR;;
82890;210.7;CA;;
98356;317.03;CA;;
43599;89.19;US;;
83412;122.34;US;FL;
73079;yiJWc;PR;;
42045;50.06;CA;;
98648;384.74;CA;;
32186;423.8;PR;;
75210;417.93;CA;;
94645;439.51;CA;;
77911;169.58;US;CA;
93081;415.43;PR;;
52267;lxSEM;US;;
22656;37.66;US;NY;
35630;66.48;US;TX;
45935;439.51;CA;;
82571;168.87;PR;;
89898;168.87;PR;;
29629;375.3;PR;;
23719;439.51;CA;;
17041;317.03;CA;;
68553;128.4;PR;;
64174;317.03;CA;;
36831;423.8;PR;;
36785;128.4;PR;;
78821;415.43;PR;;
52974;50.06;CA;;
10765;102.35;PR;;
55532;210.7;CA;;
31347;169.58;US;CA;
38695;317.03;CA;;
56238;XCkUc;PR;;
81961;37.66;US;NY;
27121;415.43;PR;;
77720;122.34;US;FL;
51028;317.03;CA;;
89557;317.03;CA;;
22178;128.4;PR;;
49218;375.3;PR;;
82364;168.87;PR;;
33171;384.74;CA;;
28724;89.19;US;;
83258;415.43;PR;;
98371;317.03;CA;;
71757;417.93;CA;;
63780;50.06;CA;;
75867;169.58;US;CA;
82873;37.66;US;NY;
55913;439.51;CA;;
28532;102.35;PR;;
93332;415.43;PR;;
37145;UBOVU;US;NY;
87598;417.93;CA;;
19793;317.03;CA;;
56511;384.74;CA;;
96207;102.35;PR;;
76510;50.06;CA;;
44738;66.48;US;TX;
85894;169.58;US;CA;
47594;102.35;PR;;
23675;50.06;CA;;
46558;169.58;US;CA;
62681;AzKAc;PR;;
97123;375.3;PR;;
80329;128.4;PR;;
55279;423.8;PR;;
70986;128.4;PR;;
70917;gqIXK;US;NY;
80316;439.51;CA;;
43303;50.06;CA;;
95758;387.42;PR;;
77197;GmVSe;US;FL;
37339;LQxNT;US;CA;
96139;317.03;CA;;
51399;417.93;CA;;
66481;102.35;PR;;
13955;210.7;CA;;
74618;375.3;PR;;
53952;169.58;US;CA;
87750;50.06;CA;;
12092;122.34;US;FL;
71513;168.87;PR;;
97305;102.35;PR;;
32009;89.19;US;;
59194;439.51;CA;;
21767;210.7;CA;;
32289;EwRSI;CA;;
65244;423.8;PR;;
61961;423.8;PR;;
87229;439.51;CA;;
95296;66.48;US;TX;
37457;122.34;US;FL;
34577;122.34;US;FL;
17759;375.3;PR;;
13061;317.03;CA;;
51993;169.58;US;CA;
74894;317.03;CA;;
53928;89.19;US;;
90927;384.74;CA;;
47813;UQdHo;US;CA;
80869;37.66;US;NY;
17687;415.43;PR;;
72360;37.66;US;NY;
74733;168.87;PR;;
84401;66.48;US;TX;
56448;317.03;CA;;
21263;423.8;PR;;
88736;169.58;US;CA;
96643;122.34;US;FL;
39512;168.87;PR;;
36408;387.42;PR;;
47494;169.58;US;CA;
76768;417.93;CA;;
98339;439.51;CA;;
70584;128.4;PR;;
75042;415.43;PR;;
53401;415.43;PR;;
35405;375.3;PR;;
92129;317.03;CA;;
97992;423.8;PR;;
54706;37.66;US;NY;
95194;210.7;CA;;
79256;168.87;PR;;
37592;375.3;PR;;
10229;387.42;PR;;
21375;210.7;CA;;
79177;128.4;PR;;
88897;387.42;PR;;
62451;384.74;CA;;
11344;417.93;CA;;
68621;387.42;PR;;
30757;122.34;US;FL;
93376;417.93;CA;;
37259;yItty;PR;;
74518;317.03;CA;;
28248;417.93;CA;;
74261;384.74;CA;;
92319;37.66;US;NY;
20346;317.03;CA;;
12561;375.3;PR;;
84582;66.48;US;TX;
49293;168.87;PR;;
58521;417.93;CA;;
96142;168.87;PR;;
24301;37.66;US;NY;
10133;66.48;US;TX;
66263;210.7;CA;;
41061;169.58;US;CA;
59169;nGGbp;CA;;
38013;122.34;US;FL;
86519;MqKlU;US;;
33709;375.3;PR;;
23522;168.87;PR;;
66524;169.58;US;CA;
59915;37.66;US;NY;
25738;122.34;US;FL;
99585;66.48;US;TX;
14211;SiYMY;US;TX;
80819;439.51;CA;;
42171;210.7;CA;;
26388;89.19;US;;
28838;417.93;CA;;
12198;439.51;CA;;
42299;210.7;CA;;
63177;375.3;PR;;
81454;169.58;US;CA;
64350;317.03;CA;;
89424;128.4;PR;;
25679;122.34;US;FL;
69691;384.74;CA;;
63757;37.66;US;NY;
56003;387.42;PR;;
37333;417.93;CA;;
35714;387.42;PR;;
11849;387.42;PR;;
94851;387.42;PR;;
59654;169.58;US;CA;
42028;439.51;CA;;
64751;387.42;PR;;
68308;128.4;PR;;
88855;210.7;CA;;
26104;415.43;PR;;
64943;168.87;PR;;
79837;89.19;US;;
58934;210.7;CA;;
62622;168.87;PR;;
31485;210.7;CA;;
23488;210.7;CA;;
72259;415.43;PR;;
84466;66.48;US;TX;
27192;387.42;PR;;
39279;168.87;PR;;
75477;210.7;CA;;
59272;387.42;PR;;
43282;122.34;US;FL;
47711;384.74;CA;;
42053;CKsZX;CA;;
24242;417.93;CA;;
96312;37.66;US;NY;
82475;210.7;CA;;
48476;37.66;US;NY;
76698;384.74;CA;;
88220;128.4;PR;;
24309;122.34;US;FL;
18496;102.35;PR;;
12578;37.66;US;NY;
16862;384.74;CA;;
96942;128.4;PR;;
16418;387.42;PR;;
59037;128.4;PR;;
85402;210.7;CA;;
80411;nfGif;CA;;
15907;89.19;US;;
79986;168.87;PR;;
92519;375.3;PR;;
53881;169.58;US;CA;
18146;439.51;CA;;
95557;387.42;PR;;
77621;384.74;CA;;
69335;122.34;US;FL;
18943;89.19;US;;
62834;169.58;US;CA;
62904;384.74;CA;;
30294;168.87;PR;;
66843;128.4;PR;;
62396;387.42;PR;;
84124;102.35;PR;;
10451;89.19;US;;
62900;317.03;CA;;
63334;89.19;US;;
20588;384.74;CA;;
54103;423.8;PR;;
20243;423.8;PR;;
46362;423.8;PR;;
50434;MKVYO;CA;;
30228;89.19;US;;
38523;128.4;PR;;
61854;210.7;CA;;
74763;384.74;CA;;
14587;168.87;PR;;
81310;317.03;CA;;
45071;415.43;PR;;
98255;YeUYJ;CA;;
92804;168.87;PR;;
46978;37.66;US;NY;
54376;89.19;US;;
27322;128.4;PR;;
24990;102.35;PR;;
90387;384.74;CA;;
42064;387.42;PR;;
88300;423.8;PR;;
52986;66.48;US;TX;
63220;415.43;PR;;
98072;384.74;CA;;
61053;384.74;CA;;
84208;210.7;CA;;
85769;415.43;PR;;
39989;417.93;CA;;
28369;66.48;US;TX;
27575;66.48;US;TX;
86982;168.87;PR;;
85539;169.58;US;CA;
57860;122.34;US;FL;
79984;439.51;CA;;
42251;37.66;US;NY;
92197;89.19;US;;
72658;439.51;CA;;
80032;375.3;PR;;
56037;89.19;US;;
28873;317.03;CA;;
57100;317.03;CA;;
59164;387.42;PR;;
64829;387.42;PR;;
98375;168.87;PR;;
32413;423.8;PR;;
91416;102.35;PR;;
79676;169.58;US;CA;
36170;89.19;US;;
39904;37.66;US;NY;
95581;417.93;CA;;
57151;415.43;PR;;
86849;417.93;CA;;
10035;128.4;PR;;
25166;384.74;CA;;
76083;169.58;US;CA;
44762;375.3;PR;;
95403;423.8;PR;;
41293;375.3;PR;;
52714;387.42;PR;;
26670;439.51;CA;;
85714;317.03;CA;;
97897;375.3;PR;;
73443;128.4;PR;;
66227;66.48;US;TX;
97738;168.87;PR;;
30209;50.06;CA;;
24309;168.87;PR;;
98428;387.42;PR;;
43515;317.03;CA;;
30364;102.35;PR;;
94474;317.03;CA;;
86550;417.93;CA;;
62886;417.93;CA;;
14420;384.74;CA;;
56249;375.3;PR;;
19407;210.7;CA;;
38387;375.3;PR;;
80394;169.58;US;CA;
39972;375.3;PR;;
70039;417.93;CA;;
81058;102.35;PR;;
77910;169.58;US;CA;
22883;317.03;CA;;
47323;415.43;PR;;
39557;102.35;PR;;
18485;169.58;US;CA;
86733;417.93;CA;;
81867;387.42;PR;;
98880;66.48;US;TX;
18484;317.03;CA;;
89910;66.48;US;TX;
82949;210.7;CA;;
90676;387.42;PR;;
37088;375.3;PR;;
21764;102.35;PR;;
21048;375.3;PR;;
96704;122.34;US;FL;
25587;169.58;US;CA;
55559;415.43;PR;;
86827;387.42;PR;;
66349;102.35;PR;;
89907;210.7;CA;;
22332;384.74;CA;;
26594;375.3;PR;;
40991;210.7;CA;;
44952;102.35;PR;;
86723;169.58;US;CA;
28872;169.58;US;CA;
51008;122.34;US;FL;
11168;417.93;CA;;
86226;387.42;PR;;
41239;387.42;PR;;
35620;37.66;US;NY;
39762;128.4;PR;;
20806;102.35;PR;;
68992;JstdS;PR;;
27948;168.87;PR;;
75074;50.06;CA;;
85793;423.8;PR;;
76544;387.42;PR;;
19572;375.3;PR;;
21233;37.66;US;NY;
90048;37.66;US;NY;
77701;384.74;CA;;
66887;128.4;PR;;
20610;168.87;PR;;
58514;417.93;CA;;
95256;317.03;CA;;
35873;384.74;CA;;
67982;387.42;PR;;
16264;417.93;CA;;
31881;169.58;US;CA;
54545;37.66;US;NY;
47421;375.3;PR;;
39032;37.66;US;NY;
43170;122.34;US;FL;
46012;128.4;PR;;
91285;210.7;CA;;
61542;102.35;PR;;
89020;423.8;PR;;
53868;122.34;US;FL;
54586;37.66;US;NY;
96494;387.42;PR;;
50470;sdlCd;US;TX;
26325;423.8;PR;;
57309;439.51;CA;;
86302;168.87;PR;;
65731;439.51;CA;;
32339;415.43;PR;;
98884;102.35;PR;;
17472;439.51;CA;;
72090;37.66;US;NY;
21035;50.06;CA;;
34421;415.43;PR;;
59047;423.8;PR;;
56943;375.3;PR;;
97173;89.19;US;;
72353;317.03;CA;;
98764;415.43;PR;;
89541;417.93;CA;;
27502;387.42;PR;;
68749;50.06;CA;;
13915;169.58;US;CA;
49265;128.4;PR;;
27609;37.66;US;NY;
62738;417.93;CA;;
91794;102.35;PR;;
88019;423.8;PR;;
72092;169.58;US;CA;
62295;122.34;US;FL;
90114;375.3;PR;;
19748;210.7;CA;;
37132;89.19;US;;
22212;375.3;PR;;
66242;50.06;CA;;
59623;169.58;US;CA;
92798;423.8;PR;;
78740;128.4;PR;;
52402;415.43;PR;;
97947;McBQm;US;CA;
85500;387.42;PR;;
69897;LHvnq;US;CA;
97524;37.66;US;NY;
10371;417.93;CA;;
82404;375.3;PR;;
48028;417.93;CA;;
79434;128.4;PR;;
74646;37.66;US;NY;
55847;387.42;PR;;
72731;423.8;PR;;
25105;66.48;US;TX;
76252;417.93;CA;;
68048;122.34;US;FL;
43263;375.3;PR;;
95776;aBXlu;US;;
66963;375.3;PR;;
43867;168.87;PR;;
45374;37.66;US;NY;
76192;122.34;US;FL;
85087;439.51;CA;;
59102;66.48;US;TX;
47506;37.66;US;NY;
27800;384.74;CA;;
54194;423.8;PR;;
49977;168.87;PR;;
25547;128.4;PR;;
58459;387.42;PR;;
58130;89.19;US;;
44477;KiWWX;CA;;
83169;169.58;US;CA;
72830;439.51;CA;;
76057;128.4;PR;;
55841;MQDtm;PR;;
75131;317.03;CA;;
23665;317.03;CA;;
70705;415.43;PR;;
25992;66.48;US;TX;
81120;50.06;CA;;
31185;169.58;US;CA;
24021;423.8;PR;;
88868;415.43;PR;;
14014;439.51;CA;;
45170;UlUkm;PR;;
50681;37.66;US;NY;
51656;439.51;CA;;
19575;415.43;PR;;
31832;210.7;CA;;
65362;168.87;PR;;
89415;122.34;US;FL;
28041;168.87;PR;;
70508;439.51;CA;;
46007;XrTkB;US;FL;
81865;128.4;PR;;
79370;417.93;CA;;
77828;375.3;PR;;
75653;439.51;CA;;
60308;423.8;PR;;
59051;122.34;US;FL;
76409;102.35;PR;;
48751;169.58;US;CA;
18588;417.93;CA;;
71525;128.4;PR;;
44224;102.35;PR;;
18873;423.8;PR;;
97106;102.35;PR;;
34570;387.42;PR;;
22904;415.43;PR;;
22725;169.58;US;CA;
17974;423.8;PR;;
59962;66.48;US;TX;
88529;qwhLI;US;NY;
67708;317.03;CA;;
52488;89.19;US;;
67416;384.74;CA;;
88375;128.4;PR;;
66932;SdNmk;CA;;
80812;66.48;US;TX;
77212;RoKnt;CA;;
21439;387.42;PR;;
12961;168.87;PR;;
36039;387.42;PR;;
63942;169.58;US;CA;
81142;aftpV;US;FL;
41416;417.93;CA;;
12072;128.4;PR;;
82871;122.34;US;FL;
82489;384.74;CA;;
94921;375.3;PR;;
36453;128.4;PR;;
99371;415.43;PR;;
89381;37.66;US;NY;
26828;317.03;CA;;
40080;384.74;CA;;
62320;122.34;US;FL;
84237;66.48;US;TX;
16493;317.03;CA;;
19805;417.93;CA;;
17509;384.74;CA;;
23074;169.58;US;CA;
61187;210.7;CA;;
73008;317.03;CA;;
33226;317.03;CA;;
18381;jWmTy;US;TX;
55070;317.03;CA;;
13086;OXxxw;US;CA;
88439;168.87;PR;;
54343;128.4;PR;;
38425;317.03;CA;;
83204;384.74;CA;;
69525;384.74;CA;;
88354;317.03;CA;;
70724;387.42;PR;;
41551;EtVuB;US;;
59264;DmKeU;PR;;
76421;VzlaP;US;FL;
38383;387.42;PR;;
64130;37.66;US;NY;
96547;128.4;PR;;
46432;128.4;PR;;
63790;439.51;CA;;
86828;439.51;CA;;
84903;387.42;PR;;
56326;122.34;US;FL;
20015;122.34;US;FL;
93153;417.93;CA;;
40219;375.3;PR;;
58268;417.93;CA;;
79416;122.34;US;FL;
58006;89.19;US;;
85649;122.34;US;FL;
37093;384.74;CA;;
37232;210.7;CA;;
98149;417.93;CA;;
74765;128.4;PR;;
85592;37.66;US;NY;
99347;37.66;US;NY;
14912;66.48;US;TX;
72978;210.7;CA;;
43021;415.43;PR;;
78521;50.06;CA;;
98123;66.48;US;TX;
46677;375.3;PR;;
51545;cpmZX;PR;;
37573;417.93;CA;;
68141;128.4;PR;;
72252;169.58;US;CA;
80654;375.3;PR;;
10893;317.03;CA;;
67794;417.93;CA;;
81536;122.34;US;FL;
32619;317.03;CA;;
94687;210.7;CA;;
44219;384.74;CA;;
65788;37.66;US;NY;
27614;66.48;US;TX;
92475;375.3;PR;;
36530;417.93;CA;;
80782;89.19;US;;
67868;169.58;US;CA;
21607;375.3;PR;;
10845;122.34;US;FL;
36413;384.74;CA;;
55165;439.51;CA;;
77857;423.8;PR;;
